id,created_at,text,retweet_count
1121144112294637572,2019-04-24 20:09:20,"RT @krugger65: Es #Urgente reglamentar el uso de las #Scooter eléctricas, el dia de hoy una Mujer ha quedado al borde de la muerte al ser e…",3
1121144108578480128,2019-04-24 20:09:19,"RT @SmithsonianMag: Long before those Silicon Valley companies swarmed American cities with their cheap scooters, the Autoped disrupted it…",5
1121144096930897921,2019-04-24 20:09:17,Can y’all believe I’ve been dating my bf for three months and have known him for six and JUST told him NOW that I w… https://t.co/OApwhsOAjd,0
1121144077116956673,2019-04-24 20:09:12,"Efectivamente,ayer una mujer obesa venía a toda velocidad en scooter,cruzó la pista,subió a laVEREDA en donde estab… https://t.co/jRBzNxwNFx",0
1121144006111637509,2019-04-24 20:08:55,"RT @henryfong: Just saw a guy get a DUI on a lime scooter, that’s some real 2019 shit right there",44
1121143951556337665,2019-04-24 20:08:42,RT @dahvnyc: Coming soon to NYC: state senate e-bike/e-scooter hearings. https://t.co/2vjLB08vCJ,5
1121143870866067456,2019-04-24 20:08:23,"RT @adolfobolivar4: No me canso de decir... Llantas a la pista, pies a la vereda.  scooter, bicleta, moto o lo que miércoles sea. Acá están…",17
1121143817095270400,2019-04-24 20:08:10,RT @mal_menor: Ana María tiene 63 años. Un scooter eléctrico la impactó cuando caminaba por la vereda. En el video se observa que la mujer…,520
1121143767308873728,2019-04-24 20:07:58,@thereelbfish @splycedd @BleacherReport @MoSalah I’m interested in this theory...let’s definitely talk offline.,0
1121143762716188672,2019-04-24 20:07:57,"@Poppyshedgehogs Thanks for reminding me Scooter, you’re such a cute genius! I’ve just been out in the garden and t… https://t.co/OGICUnpV5k",1
1121143722668953600,2019-04-24 20:07:47,Authorities said the man was taken to an area hospital for treatment of his injuries. https://t.co/EgD7KN57N6,0
1121143699797188608,2019-04-24 20:07:42,"@PriestOutWest @leadinglatte Are you jealous b/c you don’t know what a “job” is Scooter? 

Allow me to explain. A j… https://t.co/zHXUwhfjgY",0
1121143657258725382,2019-04-24 20:07:32,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121143599004041216,2019-04-24 20:07:18,@FoxNikkiFox what is the make/model of your scooter? Asking for my wife who has Myotonic Dystrophy. Thanks!,0
1121143589831106566,2019-04-24 20:07:16,Last night we had so much fun. There was a single @limebike electric scooter out on his sidewalk. So we decided to… https://t.co/pOyrPgf6Mi,0
1121143518720692227,2019-04-24 20:06:59,“Do you think Limewire just reopened as a scooter business??” https://t.co/rMUmJzed1Z,0
1121143427989561345,2019-04-24 20:06:37,@allbluecnotes @ItsMissWicc @OneTakeRelly Lol I be taking shots with the homie dj scooter,0
1121143424906874885,2019-04-24 20:06:36,"@niavalit @mal_menor Sī, claro! Ella tiene la culpa, debió ver a ambos lados antes de poner un pie en la vereda. De… https://t.co/92uX81oxz6",0
1121143403637555202,2019-04-24 20:06:31,@journalsforeign justin probably told scooter to tweet it,0
